id,Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Umsatz_MA7,Umsatz_PctChange,Umsatz_Lag1,Wochentag
1310053,2013-10-05,3,225.910066727439,,7.0,15.575,8.0,20.0,175.2234721145844,0.25994484889396596,179.301551909794,Saturday
1310063,2013-10-06,3,225.346819831364,,7.0,15.25,6.0,,179.56071618198126,-0.0024932350480625365,225.910066727439,Sunday
1310073,2013-10-07,3,146.80201055568,,1.0,16.275,7.0,,180.24773692817658,-0.34855077757237585,225.346819831364,Monday
1310083,2013-10-08,3,179.71807625926,,6.0,15.1125,8.0,61.0,186.5482343778173,0.22422080991251403,146.80201055568,Tuesday
1310093,2013-10-09,3,153.104643981133,,7.0,14.3125,10.0,21.0,186.0680686579147,-0.14808433760293904,179.71807625926,Wednesday
1310103,2013-10-10,3,157.491453078096,,5.0,10.975,6.0,,181.09637462039515,0.028652358170818015,153.104643981133,Thursday
1310113,2013-10-11,3,166.021960265633,,7.0,13.8625,20.0,10.0,179.19929009980072,0.05416488971821831,157.491453078096,Friday
1310123,2013-10-12,3,204.748697582742,,8.0,13.025,21.0,63.0,176.17623736484398,0.2332627397914513,166.021960265633,Saturday
1310133,2013-10-13,3,187.165299913108,,5.0,10.8625,5.0,,170.72173451937883,-0.08587794636656143,204.748697582742,Sunday
1310143,2013-10-14,3,155.668175429767,,2.0,12.525,6.0,,171.98832950139126,-0.16828506404746835,187.165299913108,Monday
1310153,2013-10-15,3,127.284237581592,,7.0,10.6625,4.0,63.0,164.4977811188673,-0.18233616325117785,155.668175429767,Tuesday
1310163,2013-10-16,3,143.148086490441,,8.0,12.275,7.0,,163.0754157630541,0.12463325554100857,127.284237581592,Wednesday
1310173,2013-10-17,3,138.523531007126,,7.0,12.0,15.0,65.0,160.36571261005844,-0.03230609361742187,143.148086490441,Thursday
1310183,2013-10-18,3,154.060413787211,,1.0,9.075,9.0,,158.65692025599813,0.112160603091223,138.523531007126,Friday
1310193,2013-10-19,3,218.403804936665,,7.0,9.45,9.0,,160.60764987798711,0.4176503851166169,154.060413787211,Saturday
1310203,2013-10-20,3,184.738688804128,,7.0,15.1875,8.0,21.0,160.26099114813286,-0.15414161920072578,218.403804936665,Sunday
1310213,2013-10-21,3,158.600060112572,,7.0,14.2625,8.0,61.0,160.679831817105,-0.14148973807684573,184.738688804128,Monday
1310223,2013-10-22,3,124.349835290535,,2.0,17.6375,7.0,,160.26063148981115,-0.21595341639673216,158.600060112572,Tuesday
1310233,2013-10-23,3,127.206231759846,,6.0,17.675,9.0,,157.98322367115472,0.02297064939923099,124.349835290535,Wednesday
1310243,2013-10-24,3,156.231332746406,,5.0,12.6875,12.0,61.0,160.512909633909,0.22817357754419443,127.206231759846,Thursday
1310253,2013-10-25,3,160.591057645463,,7.0,11.8875,7.0,61.0,161.44585875651643,0.02790557324460452,156.231332746406,Friday
1310263,2013-10-26,3,189.242202262172,,5.0,16.775,10.0,21.0,157.27991551730315,0.1784105854758249,160.591057645463,Saturday
1310273,2013-10-27,3,190.712737133049,,6.0,14.9875,16.0,65.0,158.13335099286329,0.007770649745661773,189.242202262172,Sunday
1310283,2013-10-28,3,133.336139828081,,7.0,14.3625,29.0,63.0,154.5242195236503,-0.30085351491200996,190.712737133049,Monday
1310293,2013-10-29,3,140.485738793355,,7.0,10.775,17.0,63.0,156.82934859548172,0.05362086358951479,133.336139828081,Tuesday
1310303,2013-10-30,3,130.066409188398,,6.0,10.4375,10.0,61.0,157.23794537098914,-0.07416645770915675,140.485738793355,Wednesday
1310313,2013-10-31,3,131.888004220895,,5.0,11.1625,13.0,21.0,153.76032701020185,0.014005115108993715,130.066409188398,Thursday
1311013,2013-11-01,3,131.595462324601,,8.0,10.625,9.0,63.0,149.61809910722155,-0.0022181084475586532,131.888004220895,Friday
1311023,2013-11-02,3,196.1559913362,,8.0,8.8875,3.0,63.0,150.60578326065414,0.4905984436784778,131.595462324601,Saturday
1311033,2013-11-03,3,170.032963538546,,6.0,10.7,15.0,21.0,147.65152989001086,-0.133174763715887,196.1559913362,Sunday
1311043,2013-11-04,3,127.268329765293,,7.0,6.8375,7.0,63.0,146.78469988104115,-0.25150790107565446,170.032963538546,Monday
1311053,2013-11-05,3,103.887044199963,,4.0,8.9,12.0,61.0,141.556314939128,-0.183716448612546,127.268329765293,Tuesday
1311063,2013-11-06,3,79.0889861643745,,4.0,8.1375,12.0,63.0,134.27382593569607,-0.23870212331632912,103.887044199963,Wednesday
1311073,2013-11-07,3,122.745430561521,,6.0,9.5,10.0,61.0,132.96774398435693,0.551991453100855,79.0889861643745,Thursday
1311083,2013-11-08,3,101.771889831401,,3.0,9.325,9.0,,128.7072336281855,-0.17087023634340426,122.745430561521,Friday
1311093,2013-11-09,3,136.287645125254,,5.0,7.7,16.0,63.0,120.15461274090751,0.33914822011297074,101.771889831401,Saturday
1311103,2013-11-10,3,190.963900511964,,2.0,6.9875,12.0,63.0,123.14474659425294,0.40118277292457627,136.287645125254,Sunday
1311113,2013-11-11,3,120.162641671644,,2.0,8.3125,5.0,,122.12964829516021,-0.3707572931350146,190.963900511964,Monday
1311123,2013-11-12,3,107.253206740507,,7.0,5.9375,9.0,61.0,122.61052865809508,-0.10743301538271166,120.162641671644,Tuesday
1311133,2013-11-13,3,119.867748504171,,1.0,8.8,12.0,0.0,128.43606613520885,0.11761458838414196,107.253206740507,Wednesday
1311143,2013-11-14,3,69.8361305530764,,5.0,6.9375,9.0,21.0,120.87759470543106,-0.4173901535270237,119.867748504171,Thursday
1311153,2013-11-15,3,93.6794869368266,,7.0,6.45,6.0,21.0,119.72153714906328,0.34141863523823,69.8361305530764,Friday
1311163,2013-11-16,3,137.151643129665,,8.0,8.875,12.0,,119.84496543540772,0.4640520311789722,93.6794869368266,Saturday
1311173,2013-11-17,3,219.230607681238,,2.0,8.8875,8.0,0.0,123.88306645958971,0.5984541101995728,137.151643129665,Sunday
1311183,2013-11-18,3,91.0125010507372,,7.0,6.65,5.0,63.0,119.71876065660304,-0.5848549524477455,219.230607681238,Monday
1311193,2013-11-19,3,82.9422221901555,,8.0,5.8375,8.0,61.0,116.24576286369566,-0.08867220181195457,91.0125010507372,Tuesday
1311203,2013-11-20,3,97.7892812341537,,6.0,3.85,6.0,,113.09169611083605,0.17900483796973088,82.9422221901555,Wednesday
1311213,2013-11-21,3,101.903925231963,,2.0,3.275,8.0,10.0,117.67280963639129,0.042076636067677864,97.7892812341537,Thursday
1311223,2013-11-22,3,93.0736046522105,,7.0,5.375,10.0,21.0,117.58625502430327,-0.08665339004019834,101.903925231963,Friday
1311233,2013-11-23,3,174.47896691478,,3.0,4.9125,6.0,,122.91872985074828,0.8746342485257563,93.0736046522105,Saturday
1311243,2013-11-24,3,256.642590494745,,0.0,4.6,16.0,,128.2632988241064,0.4709084712777776,174.47896691478,Sunday
1311253,2013-11-25,3,73.4033326848311,,0.0,3.7,10.0,,125.74770334326267,-0.7139861605070024,256.642590494745,Monday
1311263,2013-11-26,3,102.058774564762,,2.0,2.3125,6.0,,128.4786393967779,0.39038339039683123,73.4033326848311,Tuesday
1311273,2013-11-27,3,73.1540919998792,,8.0,7.3125,12.0,61.0,124.95932664902439,-0.28321604573589276,102.058774564762,Wednesday
1311283,2013-11-28,3,111.25498488686,,2.0,8.025,18.0,,126.29519231400968,0.5208306445392517,73.1540919998792,Thursday
1311293,2013-11-29,3,98.1353983496204,,8.0,5.9875,11.0,63.0,127.01830569935395,-0.11792358383385226,111.25498488686,Friday
1311303,2013-11-30,3,113.559536109209,,7.0,5.525,10.0,20.0,118.31552986998666,0.15717200947855803,98.1353983496204,Saturday
1312013,2013-12-01,3,192.108648794295,,5.0,8.6625,20.0,61.0,109.09639534135097,0.6916998376036525,113.559536109209,Sunday
1312023,2013-12-02,3,112.729510161019,,0.0,3.0625,4.0,10.0,114.7144206950921,-0.4131991929123042,192.108648794295,Monday
1312033,2013-12-03,3,112.863485924238,,8.0,1.7125,6.0,28.0,116.25795088930293,0.001188471084702103,112.729510161019,Tuesday
1312043,2013-12-04,3,118.598952445714,,7.0,5.85,11.0,63.0,122.7500738101365,0.050817733251000696,112.863485924238,Wednesday
1312053,2013-12-05,3,114.608744793432,,7.0,4.4625,24.0,63.0,123.22918236821819,-0.033644543817606176,118.598952445714,Thursday
1312063,2013-12-06,3,72.7803476565256,,6.0,1.7875,25.0,73.0,119.60703226920467,-0.36496688985030656,114.608744793432,Friday
1312073,2013-12-07,3,116.79937370528,,5.0,1.0,11.0,22.0,120.06986621150051,0.6048202223008696,72.7803476565256,Saturday
1312083,2013-12-08,3,169.017349331006,,8.0,6.975,16.0,63.0,116.77110914531636,0.447074106385944,116.79937370528,Sunday
1312093,2013-12-09,3,104.226092074174,,7.0,9.2375,10.0,45.0,115.55633513290995,-0.38334086715526383,169.017349331006,Monday
1312103,2013-12-10,3,112.124568350855,,7.0,7.1875,8.0,61.0,115.45077547956951,0.07578213976457948,104.226092074174,Tuesday
1312113,2013-12-11,3,76.939456885603,,7.0,5.025,9.0,10.0,109.49941897098222,-0.3138037629286776,112.124568350855,Wednesday
1312123,2013-12-12,3,99.2007093905854,,8.0,2.525,8.0,28.0,107.29827105628986,0.2893346717807148,76.939456885603,Thursday
1312133,2013-12-13,3,66.2056003249106,,7.0,3.5375,6.0,61.0,106.35902143748773,-0.3326096080196598,99.2007093905854,Friday
1312143,2013-12-14,3,103.130500344652,,7.0,3.0125,7.0,61.0,104.40632524311229,0.5577307635385642,66.2056003249106,Saturday
1312153,2013-12-15,3,188.326403909678,,8.0,7.925,12.0,61.0,107.164761611494,0.8260980338533184,103.130500344652,Sunday
1312163,2013-12-16,3,72.9462694852638,,8.0,8.775,12.0,,102.69621552736396,-0.6126604237595431,188.326403909678,Monday
1312173,2013-12-17,3,88.8118459700858,,8.0,4.95,8.0,61.0,99.36582661582553,0.21749674927553464,72.9462694852638,Tuesday
1312183,2013-12-18,3,78.6704329646384,,7.0,6.85,8.0,10.0,99.61310891283058,-0.11418986841984236,88.8118459700858,Wednesday
1312193,2013-12-19,3,66.4245588886188,,7.0,7.4,10.0,63.0,94.93080169826392,-0.15566043829355802,78.6704329646384,Thursday
1312203,2013-12-20,3,91.3320661013639,,7.0,5.2875,10.0,61.0,98.52029680918581,0.3749743713693334,66.4245588886188,Friday
1312213,2013-12-21,3,120.97859354729,,8.0,6.5625,13.0,63.0,101.07002440956266,0.32460151961331096,91.3320661013639,Saturday
1312223,2013-12-22,3,145.07834868862,,7.0,8.1375,12.0,61.0,94.89173080655438,0.19920677232794493,120.97859354729,Sunday
1312233,2013-12-23,3,129.105729760414,,3.0,5.4875,10.0,,102.91451084586156,-0.11009650352781342,145.07834868862,Monday
1312243,2013-12-24,3,131.060157748043,,7.0,11.4375,18.0,61.0,108.9499839569983,0.015138197129251463,129.105729760414,Tuesday
1312273,2013-12-27,3,155.11961993256,,7.0,5.7625,15.0,63.0,119.8712963809871,0.1835757151366335,131.060157748043,Friday
1312293,2013-12-29,3,186.144873761997,,7.0,5.7125,9.0,63.0,136.9741985057554,0.20000857301562225,155.11961993256,Sunday
1312303,2013-12-30,3,187.939016759106,,4.0,4.75,11.0,10.0,150.77519145686142,0.009638422809338243,186.144873761997,Monday
1312313,2013-12-31,3,192.198716551642,,4.0,5.0375,7.0,,160.94949474319742,0.022665329775540588,187.939016759106,Tuesday
1401023,2014-01-02,3,142.307970667817,,7.0,6.25,9.0,63.0,160.55372645451126,-0.25957897523431084,192.198716551642,Thursday
1401033,2014-01-03,3,99.6058148024772,,7.0,6.8375,10.0,63.0,156.33945288909175,-0.3000686164306108,142.307970667817,Friday
1401043,2014-01-04,3,176.104155461342,,5.0,6.9375,11.0,,162.77430970527732,0.7680107914438976,99.6058148024772,Saturday
1401053,2014-01-05,3,178.657856307418,,7.0,6.1875,11.0,63.0,166.13691490168563,0.014501082267968313,176.104155461342,Sunday
1401063,2014-01-06,3,96.4413422236739,,7.0,7.9125,11.0,65.0,153.32212468192515,-0.4601897491833412,178.657856307418,Monday
1401073,2014-01-07,3,112.998810300322,,7.0,10.4375,13.0,,142.61638090209888,0.17168433884139445,96.4413422236739,Tuesday
1401083,2014-01-08,3,110.955888544422,,7.0,8.6375,15.0,63.0,131.01026261535316,-0.01807914393497101,112.998810300322,Wednesday
1401093,2014-01-09,3,83.9980788562239,,7.0,9.6125,16.0,61.0,122.68027807083986,-0.24295970265161138,110.955888544422,Thursday
1401103,2014-01-10,3,95.5815560630447,,7.0,6.6375,17.0,61.0,122.10538396520666,0.13790169209283665,83.9980788562239,Friday
1401113,2014-01-11,3,135.297629284998,,7.0,5.5875,18.0,63.0,116.27588022572893,0.4155202620446665,95.5815560630447,Saturday
1401123,2014-01-12,3,219.451253434072,,2.0,5.525,16.0,21.0,122.10350838667952,0.6219889039726512,135.297629284998,Sunday
1401133,2014-01-13,3,91.9494027091745,,8.0,3.1375,10.0,69.0,121.46180274175103,-0.5810030643693811,219.451253434072,Monday
1401143,2014-01-14,3,122.777586804221,,6.0,4.225,6.0,28.0,122.85877081373658,0.3352733480232877,91.9494027091745,Tuesday
1401153,2014-01-15,3,87.3664607700347,,7.0,3.228571,7.0,28.0,119.48885256025268,-0.28841685975350095,122.777586804221,Wednesday
1401163,2014-01-16,3,96.8634711145641,,8.0,2.7375,9.0,63.0,121.32676574001559,0.10870315978035738,87.3664607700347,Thursday
1401173,2014-01-17,3,104.953877469258,,7.0,6.7375,4.0,61.0,122.66566879804604,0.0835238120377193,96.8634711145641,Friday
1401183,2014-01-18,3,120.949485978232,,7.0,5.8875,8.0,61.0,120.61593403993662,0.15240607488426772,104.953877469258,Saturday
1401193,2014-01-19,3,201.951819155127,,7.0,2.8625,19.0,10.0,118.1160148572302,0.6697203590552958,120.949485978232,Sunday
1401203,2014-01-20,3,113.234752934943,,8.0,0.3875,13.0,61.0,121.15677917519712,-0.43929817810671457,201.951819155127,Monday
1401213,2014-01-21,3,77.5553536704606,,7.0,-0.65,7.0,77.0,114.69646015608849,-0.31509230461236015,113.234752934943,Tuesday
1401223,2014-01-22,3,92.2641863752576,,8.0,-3.1125,14.0,22.0,115.39613524254891,0.1896559297156466,77.5553536704606,Wednesday
1401233,2014-01-23,3,81.1028349597974,,8.0,-3.1875,11.0,22.0,113.14461579186795,-0.12097165600165438,92.2641863752576,Thursday
1401243,2014-01-24,3,107.52760671402,,2.0,-5.1625,13.0,10.0,113.5122913982625,0.3258181020098905,81.1028349597974,Friday
1401253,2014-01-25,3,126.527150265602,,5.0,-7.0375,8.0,,114.30910058217252,0.17669456367715064,107.52760671402,Saturday
1401263,2014-01-26,3,180.142333235844,,1.0,-8.475,10.0,10.0,111.19345973656065,0.42374449165807193,126.527150265602,Sunday
1401273,2014-01-27,3,75.4459859682384,,5.0,0.7,9.0,69.0,105.79506445560287,-0.5811868059382588,180.142333235844,Monday
1401283,2014-01-28,3,75.4229619299912,,7.0,-0.2625,10.0,10.0,105.49043706410724,-0.00030517247474093345,75.4459859682384,Tuesday
1401293,2014-01-29,3,68.1785483682205,,7.0,-5.05,13.0,77.0,102.04963163453051,-0.09605050473216736,75.4229619299912,Wednesday
1401303,2014-01-30,3,79.5836968191726,,7.0,-4.4875,8.0,77.0,101.83261190015553,0.16728353307487387,68.1785483682205,Thursday
1401313,2014-01-31,3,100.011817875289,,8.0,-3.6875,7.0,10.0,100.75892778033683,0.25668725973527584,79.5836968191726,Friday
1402013,2014-02-01,3,114.429951891346,,7.0,3.225,10.0,63.0,99.03075658401453,0.14416430300302974,100.011817875289,Saturday
1402023,2014-02-02,3,227.15592477005,,0.0,5.4875,8.0,,105.74698394604395,0.9851089772871708,114.429951891346,Sunday
1402033,2014-02-03,3,90.3029340308988,,1.0,3.475,8.0,10.0,107.86940509785259,-0.6024627835601801,227.15592477005,Monday
1402043,2014-02-04,3,101.092269728102,,5.0,3.925,6.0,10.0,111.53644906901127,0.11947934818498185,90.3029340308988,Tuesday
1402053,2014-02-05,3,100.257337241581,,4.0,3.675,8.0,10.0,116.11913319377706,-0.008259113073300628,101.092269728102,Wednesday
1402063,2014-02-06,3,91.6727617273963,,7.0,7.875,11.0,20.0,117.84614246638044,-0.08562540907603822,100.257337241581,Thursday
1402073,2014-02-07,3,76.9602993993158,,7.0,8.475,15.0,63.0,114.55306839838427,-0.16048891787323238,91.6727617273963,Friday
1402083,2014-02-08,3,149.955802485993,,7.0,6.2875,12.0,61.0,119.62818991190527,0.9484825768144833,76.9602993993158,Saturday
1402093,2014-02-09,3,160.76179807863,,5.0,6.7125,15.0,63.0,110.14331467027385,0.07206120345790801,149.955802485993,Sunday
1402103,2014-02-10,3,109.588423918544,,2.0,6.6375,9.0,,112.89838465422315,-0.3183180007420461,160.76179807863,Monday
1402113,2014-02-11,3,73.9886604663427,,7.0,4.925,12.0,61.0,109.02644047397182,-0.32484967097129036,109.588423918544,Tuesday
1402123,2014-02-12,3,66.7127828373738,,4.0,6.1,13.0,10.0,104.2343612733708,-0.09833773963617953,73.9886604663427,Wednesday
1402133,2014-02-13,3,93.0362856795219,,5.0,7.45,13.0,,104.42915040938874,0.3945795951327211,66.7127828373738,Thursday
1402143,2014-02-14,3,94.3020113828986,,5.0,5.2125,9.0,10.0,106.90653783561484,0.013604645694226258,93.0362856795219,Friday
1402153,2014-02-15,3,130.363632393015,,5.0,11.5,15.0,,104.10765639376086,0.3824056399358633,94.3020113828986,Saturday
1402163,2014-02-16,3,177.142498376336,,7.0,6.0625,17.0,63.0,106.44775643629029,0.3588337109409008,130.363632393015,Sunday
1402173,2014-02-17,3,102.644597942537,,0.0,6.6875,9.0,,105.4557812968607,-0.4205535154840685,177.142498376336,Monday
1402183,2014-02-18,3,100.927275343868,,7.0,7.8,8.0,10.0,109.3041548507929,-0.016730764532103315,102.644597942537,Tuesday
1402193,2014-02-19,3,70.6249007434564,,7.0,6.325,8.0,61.0,109.86302883737612,-0.30023969731837885,100.927275343868,Wednesday
1402203,2014-02-20,3,122.10498999886,,6.0,9.1,11.0,10.0,114.01570088299584,0.7289226422052479,70.6249007434564,Thursday
1402213,2014-02-21,3,108.854131975822,,7.0,7.5125,11.0,61.0,116.0945752534135,-0.1085202007154803,122.10498999886,Friday
1402223,2014-02-22,3,138.609213789689,,7.0,5.925,11.0,21.0,117.27251545293835,0.273348207126175,108.854131975822,Saturday
1402233,2014-02-23,3,193.554471815095,,1.0,8.625,12.0,,119.61708308704677,0.3964040811080147,138.609213789689,Sunday
1402243,2014-02-24,3,108.430124488258,,1.0,9.4125,11.0,,120.44358687929262,-0.43979530169758807,193.554471815095,Monday
1402253,2014-02-25,3,108.939498064625,,1.0,10.475,7.0,,121.58819012511505,0.004697712732241177,108.430124488258,Tuesday
1402263,2014-02-26,3,128.531264986325,,5.0,10.1875,8.0,,129.86052787409628,0.1798408040220434,108.939498064625,Wednesday
1402273,2014-02-27,3,124.046174688955,,1.0,8.8875,7.0,10.0,130.1378399726813,-0.03489493624642359,128.531264986325,Thursday
1402283,2014-02-28,3,126.336309548451,,7.0,6.1875,6.0,61.0,132.63529391162828,0.01846195471354517,124.046174688955,Friday
1403013,2014-03-01,3,198.690224507104,,2.0,5.075,9.0,10.0,141.21829544268758,0.5727087898740995,126.336309548451,Saturday
1403023,2014-03-02,3,216.454079253849,,6.0,6.5625,9.0,10.0,144.48966793393814,0.08940477464763164,198.690224507104,Sunday
1403033,2014-03-03,3,135.701798900913,,0.0,9.1875,10.0,5.0,148.38562142146029,-0.37306887738638017,216.454079253849,Monday
1403043,2014-03-04,3,121.592712107845,,7.0,6.6875,7.0,10.0,150.1932234276346,-0.1039712583572322,135.701798900913,Tuesday
1403053,2014-03-05,3,118.308239334894,,7.0,4.6875,7.0,28.0,148.73279119171588,-0.02701208580690173,121.592712107845,Wednesday
1403063,2014-03-06,3,110.011978248391,,3.0,8.925,9.0,10.0,146.727905985921,-0.07012411927641704,118.308239334894,Thursday
1403073,2014-03-07,3,120.373696996274,,6.0,11.275,10.0,5.0,145.87610419275285,0.09418718682149096,110.011978248391,Friday
1403083,2014-03-08,3,188.514875432772,,0.0,9.9375,6.0,,144.42248289641972,0.5660802994079943,120.373696996274,Saturday
1403093,2014-03-09,3,200.515094351829,,0.0,16.4,9.0,,142.145485053274,0.0636566153811906,188.514875432772,Sunday
1403103,2014-03-10,3,112.794099599255,,0.0,15.8,9.0,,138.87295658160855,-0.4374782608567934,200.515094351829,Monday
1403113,2014-03-11,3,118.436643402473,,0.0,7.85,9.0,,138.42208962369827,0.050025168189340885,112.794099599255,Tuesday
1403123,2014-03-12,3,116.929079432661,,0.0,10.2125,8.0,0.0,138.22506678052216,-0.012728864365810999,118.436643402473,Wednesday
1403133,2014-03-13,3,112.905736442376,,0.0,13.375,10.0,,138.63846080823427,-0.034408403878712024,116.929079432661,Thursday
1403143,2014-03-14,3,124.458118600583,,1.0,9.6125,10.0,,139.22194960884985,0.10231882384561586,112.905736442376,Friday
1403153,2014-03-15,3,193.490537174953,,4.0,9.0375,27.0,,139.93275842916142,0.5546638447581886,124.458118600583,Saturday
1403163,2014-03-16,3,111.822263295225,,7.0,9.3375,24.0,61.0,127.26235399250372,-0.42207890407521087,193.490537174953,Sunday
1403173,2014-03-17,3,124.597166174611,,7.0,9.5875,18.0,61.0,128.94850636041173,0.11424292893856602,111.822263295225,Monday
